192.168.10.41 hits=1;bytes=103677;duration=298;first=1759902037.726;last=1759902037.726;url=yccdn-test.cdn.yandex.net;cache_hit=0;cache_bytes=0;arr_last=1759902037.726
192.168.10.41 hits=1;bytes=83541;duration=697;first=1759835960.49;last=1759835960.49;url=malware-filter.gitlab.io;cache_hit=0;cache_bytes=0;arr_last=1759835960.49
192.168.10.41 hits=28;bytes=73147;duration=2053;first=1759897008.343;last=1759897295.901;url=embeds.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1759897008.343,1759897008.504,1759897008.585,1759897008.817,1759897008.896,1759897008.979,1759897009.027,1759897009.033,1759897009.083,1759897009.1
192.168.10.41 hits=3;bytes=71609;duration=524;first=1759901969.194;last=1759901970.849;url=hd.kinopoisk.ru;cache_hit=0;cache_bytes=0;arr_last=1759901969.194,1759901969.334,1759901970.849
192.168.10.41 hits=12;bytes=62832;duration=1010;first=1759897008.149;last=1759897295.377;url=rcm.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1759897008.149,1759897008.165,1759897008.27,1759897008.478,1759897008.478,1759897008.597,1759897294.916,1759897294.946,1759897295.093,1759897295.241
192.168.10.41 hits=1;bytes=62594;duration=274;first=1759901973.609;last=1759901973.609;url=payment-widget.plus.kinopoisk.ru;cache_hit=0;cache_bytes=0;arr_last=1759901973.609
192.168.10.41 hits=14;bytes=53303;duration=2598;first=1759901973.233;last=1759901975.168;url=graphql.kinopoisk.ru;cache_hit=0;cache_bytes=0;arr_last=1759901973.233,1759901973.233,1759901973.234,1759901973.644,1759901973.652,1759901973.655,1759901974.175,1759901974.212,1759901974.329,1759901974.592
192.168.10.41 hits=4;bytes=33729;duration=226;first=1759897295.408;last=1759897295.872;url=news.store.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1759897295.408,1759897295.423,1759897295.869,1759897295.872
192.168.10.41 hits=1;bytes=29740;duration=23;first=1759897009.44;last=1759897009.44;url=cdn-store.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1759897009.44
192.168.10.41 hits=3;bytes=14104;duration=302;first=1759897297.294;last=1759901702.528;url=upload.wikimedia.org;cache_hit=0;cache_bytes=0;arr_last=1759897297.294,1759901702.403,1759901702.528
192.168.10.41 hits=1;bytes=12793;duration=293;first=1759835958.59;last=1759835958.59;url=ublockorigin.pages.dev;cache_hit=0;cache_bytes=0;arr_last=1759835958.59
192.168.10.41 hits=9;bytes=11486;duration=796;first=1759834646.849;last=1759901968.496;url=favicon.yandex.net;cache_hit=0;cache_bytes=0;arr_last=1759834646.849,1759834646.904,1759834647.797,1759897009.118,1759901966.606,1759901966.621,1759901966.718,1759901967.877,1759901968.496
192.168.10.41 hits=7;bytes=10695;duration=538;first=1759897007.268;last=1759897295.828;url=id.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1759897007.268,1759897007.976,1759897009.099,1759897294.363,1759897294.857,1759897294.959,1759897295.828
192.168.10.41 hits=4;bytes=7406;duration=534;first=1759834654.977;last=1759901968.503;url=yandex.ru;cache_hit=0;cache_bytes=0;arr_last=1759834654.977,1759897021.111,1759897307.245,1759901968.503
192.168.10.41 hits=3;bytes=6787;duration=360;first=1759834655.415;last=1759897307.568;url=ya.ru;cache_hit=0;cache_bytes=0;arr_last=1759834655.415,1759897021.492,1759897307.568
192.168.10.41 hits=2;bytes=5857;duration=240;first=1759901974.163;last=1759901974.555;url=api.acquisition-gwe.plus.kinopoisk.ru;cache_hit=0;cache_bytes=0;arr_last=1759901974.163,1759901974.555
192.168.10.41 hits=4;bytes=4697;duration=389;first=1759897298.041;last=1759901702.937;url=en.wikipedia.org;cache_hit=0;cache_bytes=0;arr_last=1759897298.041,1759897298.051,1759901702.897,1759901702.937
192.168.10.41 hits=6;bytes=4691;duration=642;first=1759834648.198;last=1759901701.181;url=ogads-pa.clients6.google.com;cache_hit=0;cache_bytes=0;arr_last=1759834648.198,1759834648.557,1759897007.996,1759897296.872,1759901700.801,1759901701.181
192.168.10.41 hits=1;bytes=4567;duration=103;first=1759901970.419;last=1759901970.419;url=sso.kinopoisk.ru;cache_hit=0;cache_bytes=0;arr_last=1759901970.419
192.168.10.41 hits=5;bytes=3861;duration=620;first=1759835889.971;last=1759901973.406;url=edge.microsoft.com;cache_hit=0;cache_bytes=0;arr_last=1759835889.971,1759835919.486,1759836069.549,1759836153.577,1759901973.406
192.168.10.41 hits=1;bytes=3481;duration=110;first=1759901969.815;last=1759901969.815;url=sso.passport.yandex.ru;cache_hit=0;cache_bytes=0;arr_last=1759901969.815
192.168.10.41 hits=2;bytes=3175;duration=149;first=1759902036.958;last=1759902037.817;url=strm.yandex.ru;cache_hit=0;cache_bytes=0;arr_last=1759902036.958,1759902037.817
192.168.10.41 hits=4;bytes=3063;duration=399;first=1759901974.331;last=1759901974.86;url=tracking.ott.yandex.net;cache_hit=0;cache_bytes=0;arr_last=1759901974.331,1759901974.464,1759901974.745,1759901974.86
192.168.10.41 hits=2;bytes=2562;duration=900;first=1759835890.593;last=1759897023.032;url=www.bing.com;cache_hit=0;cache_bytes=0;arr_last=1759835890.593,1759897023.032
192.168.10.41 hits=2;bytes=2199;duration=146;first=1759897008.543;last=1759897295.118;url=weather.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1759897008.543,1759897295.118
192.168.10.41 hits=1;bytes=1176;duration=78;first=1759835927.924;last=1759835927.924;url=raw.githubusercontent.com;cache_hit=0;cache_bytes=0;arr_last=1759835927.924
192.168.10.41 hits=2;bytes=820;duration=131;first=1759897326.755;last=1759897326.842;url=atlas.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1759897326.755,1759897326.842
192.168.10.41 hits=1;bytes=650;duration=204;first=1759834653.476;last=1759834653.476;url=myip.ru;cache_hit=0;cache_bytes=0;arr_last=1759834653.476
192.168.10.41 hits=1;bytes=520;duration=116;first=1759897023.192;last=1759897023.192;url=xpaywalletcdn-prod.azureedge.net;cache_hit=0;cache_bytes=0;arr_last=1759897023.192
sgolota@tp.oil hits=1;bytes=66705602;duration=9017;first=1759984992.011;last=1759984992.011;url=releases.warp.dev;cache_hit=0;cache_bytes=0;arr_last=1759984992.011
sgolota@tp.oil hits=26;bytes=13858381;duration=72312;first=1760076919.739;last=1760089343.842;url=static.whatsapp.net;cache_hit=0;cache_bytes=0;arr_last=1760076919.74,1760076919.742,1760076919.746,1760076920.052,1760076922.941,1760076922.942,1760076942.056,1760076942.057,1760079261.974,1760089343.842
sgolota@tp.oil hits=292;bytes=13851630;duration=168425;first=1759914724.663;last=1760099095.943;url=www.google.com;cache_hit=0;cache_bytes=0;arr_last=1759980085.175,1759984961.592,1759990015.743,1759994218.6,1760012859.593,1760076902.919,1760078771.212,1760080809.469,1760095242.1,1760098863.495
sgolota@tp.oil hits=548;bytes=8608130;duration=576158;first=1759914675.674;last=1760100092.481;url=yandex.kz;cache_hit=0;cache_bytes=0;arr_last=1759928633.178,1759928992.994,1759929473.013,1759929833.026,1759980629.267,1759990021.55,1759994221.681,1760012848.17,1760094357.062,1760098863.49
sgolota@tp.oil hits=48;bytes=8098583;duration=664427;first=1760089664.349;last=1760097257.497;url=turgai.metadoc.kz;cache_hit=0;cache_bytes=0;arr_last=1760089954.803,1760089994.864,1760090265.317,1760090643.318,1760092504.01,1760094628.815,1760095242.103,1760096153.423,1760096895.8,1760097243.576
sgolota@tp.oil hits=1;bytes=8012550;duration=2367;first=1760099882.126;last=1760099882.126;url=cloclo61.datacloudmail.ru;cache_hit=0;cache_bytes=0;arr_last=1760099882.126
sgolota@tp.oil hits=138;bytes=7331281;duration=29587;first=1759984977.117;last=1759985394.791;url=app.warp.dev;cache_hit=0;cache_bytes=0;arr_last=1759984977.26,1759984977.43,1759984977.551,1759984977.554,1759984977.619,1759984977.62,1759984977.652,1759984977.691,1759984977.731,1759985281.72
sgolota@tp.oil hits=117;bytes=6988027;duration=33797;first=1759985237.904;last=1759985393.122;url=mail.google.com;cache_hit=0;cache_bytes=0;arr_last=1759985237.904,1759985238.727,1759985239.008,1759985239.432,1759985239.721,1759985240.566,1759985241.641,1759985241.753,1759985241.79,1759985242.44
sgolota@tp.oil hits=1;bytes=6908381;duration=1000;first=1759980625.092;last=1759980625.092;url=release-assets.githubusercontent.com;cache_hit=0;cache_bytes=0;arr_last=1759980625.092
sgolota@tp.oil hits=18;bytes=5267460;duration=641943;first=1760099870.889;last=1760104109.061;url=cloud.imgsmail.ru;cache_hit=0;cache_bytes=0;arr_last=1760100478.1,1760100838.853,1760101138.769,1760101438.785,1760101738.891,1760102038.933,1760102638.894,1760103238.852,1760103778.497,1760104109.061
sgolota@tp.oil hits=99;bytes=5034766;duration=129787;first=1759914677.757;last=1760099767.943;url=yastatic.net;cache_hit=0;cache_bytes=0;arr_last=1759914678.748,1759922508.1,1759925087.486,1759925402.45,1759927363.78,1759980628.039,1760014137.883,1760076912.938,1760094357.064,1760098855.595
sgolota@tp.oil hits=127;bytes=3378769;duration=25873;first=1759914725.654;last=1760098863.497;url=www.gstatic.com;cache_hit=0;cache_bytes=0;arr_last=1759980096.671,1759980096.773,1759980096.849,1759980096.852,1759980096.882,1759981472.411,1759985207.939,1759994227.568,1760076915.432,1760098859.517
sgolota@tp.oil hits=36;bytes=3290649;duration=256498;first=1760076942.968;last=1760094672.616;url=web.whatsapp.com;cache_hit=0;cache_bytes=0;arr_last=1760077008.051,1760077358.646,1760078640.947,1760089313.784,1760090105.056,1760090525.726,1760091647.487,1760092498.847,1760094347.044,1760094650.134
sgolota@tp.oil hits=24;bytes=3192712;duration=103005;first=1760078777.159;last=1760094663.305;url=egov.kz;cache_hit=0;cache_bytes=0;arr_last=1760078781.496,1760078781.496,1760078787.044,1760078787.224,1760078794.387,1760078799.049,1760079968.075,1760089601.968,1760092521.887,1760094663.305
sgolota@tp.oil hits=152;bytes=2306524;duration=53544;first=1759914726.709;last=1760099777.009;url=news.store.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1759914727.756,1759914727.837,1759914727.857,1759925088.858,1759990023.844,1759994223.427,1760012859.211,1760076902.918,1760080801.42,1760098859.081
sgolota@tp.oil hits=54;bytes=2024062;duration=101583;first=1759914676.857;last=1760099777.011;url=avatars.mds.yandex.net;cache_hit=0;cache_bytes=0;arr_last=1759922520.793,1759922520.847,1759925400.55,1759927364.547,1759980629.669,1760004219.054,1760012858.652,1760076912.934,1760094351.854,1760099095.944
sgolota@tp.oil hits=54;bytes=1965041;duration=164912;first=1759914724.663;last=1760099777.01;url=www.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1759925087.637,1759925088.611,1759925089.252,1759925091.586,1759990024.188,1759994221.87,1760012859.757,1760076902.927,1760080800.61,1760098863.492
sgolota@tp.oil hits=22;bytes=1924506;duration=10668;first=1759981665.196;last=1760080814.482;url=b.cdnst.net;cache_hit=0;cache_bytes=0;arr_last=1759981665.457,1759981666.133,1759981667.351,1759981667.442,1759981667.447,1759981667.556,1759981667.557,1759981667.647,1759981667.659,1760080809.338
sgolota@tp.oil hits=96;bytes=1215193;duration=64944;first=1759914728.685;last=1760099095.945;url=cdn-store.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1759914729.049,1759914729.077,1759914729.105,1759914729.111,1759925091.131,1759990027.103,1759994225.707,1760012862.374,1760076902.588,1760098862.835
sgolota@tp.oil hits=177;bytes=1211591;duration=127396;first=1759914726.652;last=1760099777.011;url=embeds.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1759914727.038,1759914727.058,1759914727.171,1759914727.179,1759925089.091,1759990024.624,1759994223.77,1760012860.428,1760076900.617,1760098859.635
sgolota@tp.oil hits=35;bytes=1139365;duration=11331;first=1759984972.225;last=1759984976.887;url=www.warp.dev;cache_hit=0;cache_bytes=0;arr_last=1759984972.225,1759984973.138,1759984973.449,1759984973.782,1759984973.783,1759984973.784,1759984973.784,1759984974.075,1759984974.078,1759984974.079
sgolota@tp.oil hits=20;bytes=1117145;duration=15747;first=1759914725.731;last=1760098863.489;url=upload.wikimedia.org;cache_hit=0;cache_bytes=0;arr_last=1759990023.809,1759990023.941,1759990024.13,1759990024.13,1759990024.16,1760012861.49,1760012861.795,1760076900.483,1760089614.281,1760098858.076
sgolota@tp.oil hits=10;bytes=1066203;duration=55127;first=1760078807.916;last=1760079968.078;url=idp.egov.kz;cache_hit=0;cache_bytes=0;arr_last=1760078807.916,1760078811.277,1760078811.278,1760078811.281,1760078811.283,1760078811.283,1760078811.285,1760079687.665,1760079908.002,1760079968.078
sgolota@tp.oil hits=500;bytes=1054920;duration=52401;first=1759981472.714;last=1759985450.779;url=ssl.gstatic.com;cache_hit=0;cache_bytes=0;arr_last=1759981472.714,1759985241.575,1759985243.623,1759985243.724,1759985243.918,1759985243.92,1759985243.983,1759985243.983,1759985243.999,1759985244.163
sgolota@tp.oil hits=7;bytes=933601;duration=1065;first=1759984980.851;last=1759985392.602;url=v.warp.dev;cache_hit=0;cache_bytes=0;arr_last=1759984980.851,1759985062.636,1759985190.471,1759985254.76,1759985282.454,1759985344.706,1759985392.602
sgolota@tp.oil hits=39;bytes=820117;duration=18938;first=1759914724.763;last=1760098863.493;url=ru.wikipedia.org;cache_hit=0;cache_bytes=0;arr_last=1759914725.507,1759914725.507,1759990023.124,1759990023.26,1759990023.351,1759990023.362,1760012861.03,1760076902.926,1760089614.28,1760098863.493
sgolota@tp.oil hits=39;bytes=729126;duration=96875;first=1759981666.163;last=1760095242.104;url=accounts.google.com;cache_hit=0;cache_bytes=0;arr_last=1759995431.373,1759996033.183,1760012860.817,1760014143.528,1760014651.985,1760076902.921,1760078771.214,1760080809.466,1760089333.817,1760095242.104
sgolota@tp.oil hits=19;bytes=674014;duration=45157;first=1759981664.455;last=1760091657.502;url=www.speedtest.net;cache_hit=0;cache_bytes=0;arr_last=1759981664.877,1759981665.015,1759981665.119,1759981667.319,1759981667.88,1759981667.903,1759981668.745,1760080809.466,1760089333.815,1760091657.502
sgolota@tp.oil hits=36;bytes=671860;duration=11959;first=1759925813.115;last=1760100903.785;url=cdn.jsdelivr.net;cache_hit=0;cache_bytes=0;arr_last=1759986842.762,1759986842.762,1759986842.81,1759986842.959,1759986843.16,1759986843.214,1759986843.215,1759986843.262,1760095722.801,1760100903.785
sgolota@tp.oil hits=1025;bytes=617360;duration=2146;first=1759981673.478;last=1759982019.038;url=speedtest.kyzylorda.telecom.kz.prod.hosts.ooklaserver.net;cache_hit=0;cache_bytes=0;arr_last=1759981673.478,1759981674.391,1759981674.41,1759981674.431,1759981674.441,1759981674.449,1759981674.464,1759981674.475,1759982004.816,1759982004.837
sgolota@tp.oil hits=2;bytes=560120;duration=19945;first=1760095734.348;last=1760095734.348;url=c.speedtestcustom.com;cache_hit=0;cache_bytes=0;arr_last=1760095734.348,1760095734.348
sgolota@tp.oil hits=5;bytes=451215;duration=22293;first=1760078811.286;last=1760079908.002;url=kenes2.1414.kz;cache_hit=0;cache_bytes=0;arr_last=1760078811.286,1760078811.286,1760078811.287,1760079687.667,1760079908.002
sgolota@tp.oil hits=14;bytes=446604;duration=11126;first=1759980352.383;last=1760098863.497;url=fonts.gstatic.com;cache_hit=0;cache_bytes=0;arr_last=1759984980.307,1759985207.717,1759985207.777,1759985245.005,1759985245.028,1759985257.628,1759985420.989,1760078807.828,1760095724.333,1760098863.497
sgolota@tp.oil hits=7;bytes=395114;duration=39719;first=1760098857.86;last=1760099777.011;url=static.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760098857.86,1760098857.869,1760098863.494,1760098863.495,1760099750.541,1760099750.586,1760099777.011
sgolota@tp.oil hits=55;bytes=378996;duration=107476;first=1759914725.955;last=1760099095.946;url=rcm.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1759914726.666,1759925089.042,1759925089.042,1759925089.245,1759925089.454,1759990024.447,1759994223.668,1760012860.429,1760076900.581,1760098859.557
sgolota@tp.oil hits=2;bytes=375571;duration=10969;first=1760095724.325;last=1760095734.354;url=fst.kz;cache_hit=0;cache_bytes=0;arr_last=1760095724.325,1760095734.354
sgolota@tp.oil hits=72;bytes=361693;duration=1515332;first=1760099872.118;last=1760104229.285;url=portal.mail.ru;cache_hit=0;cache_bytes=0;arr_last=1760101116.783,1760101720.534,1760102082.69,1760102384.497,1760102686.256,1760102988.079,1760103290.159,1760103628.19,1760103928.739,1760104229.285
sgolota@tp.oil hits=42;bytes=339844;duration=30553;first=1759985235.345;last=1760078771.214;url=waa-pa.clients6.google.com;cache_hit=0;cache_bytes=0;arr_last=1759994524.006,1759995010.237,1759995609.831,1759995909.902,1759996510.437,1760012860.535,1760014140.63,1760014442.739,1760076892.912,1760078771.214
sgolota@tp.oil hits=5;bytes=321435;duration=912;first=1759985260.249;last=1759985262.699;url=contacts.google.com;cache_hit=0;cache_bytes=0;arr_last=1759985260.249,1759985260.592,1759985261.081,1759985261.83,1759985262.699
sgolota@tp.oil hits=55;bytes=302479;duration=10626;first=1759980090.085;last=1759984967.129;url=encrypted-tbn0.gstatic.com;cache_hit=0;cache_bytes=0;arr_last=1759980090.094,1759980090.099,1759980090.101,1759980090.105,1759980091.522,1759980095.43,1759980095.433,1759980325.589,1759980325.612,1759984966.925
sgolota@tp.oil hits=3;bytes=294177;duration=17308;first=1760076922.942;last=1760076942.968;url=blog.whatsapp.com;cache_hit=0;cache_bytes=0;arr_last=1760076922.942,1760076932.952,1760076942.968
sgolota@tp.oil hits=3;bytes=293645;duration=2871;first=1760099870.827;last=1760099872.122;url=limg.imgsmail.ru;cache_hit=0;cache_bytes=0;arr_last=1760099870.827,1760099872.12,1760099872.122
sgolota@tp.oil hits=4;bytes=282530;duration=12033;first=1760076973.056;last=1760091437.145;url=media.fala11-1.fna.whatsapp.net;cache_hit=0;cache_bytes=0;arr_last=1760076973.056,1760076983.024,1760091296.927,1760091437.145
sgolota@tp.oil hits=12;bytes=273427;duration=60693;first=1759981471.834;last=1760095242.101;url=ogs.google.com;cache_hit=0;cache_bytes=0;arr_last=1759985251.497,1759990028.14,1759994227.007,1759994412.986,1760012864.293,1760014144.338,1760014652.411,1760076912.933,1760078781.496,1760095242.101
sgolota@tp.oil hits=14;bytes=233998;duration=47157;first=1760076973.006;last=1760091256.872;url=media-fra5-2.cdn.whatsapp.net;cache_hit=0;cache_bytes=0;arr_last=1760076973.007,1760076973.045,1760076973.055,1760076973.071,1760076973.086,1760076978.009,1760076978.01,1760079261.974,1760089343.897,1760091256.872
sgolota@tp.oil hits=17;bytes=232697;duration=633616;first=1760099872.121;last=1760104078.999;url=cloud.mail.ru;cache_hit=0;cache_bytes=0;arr_last=1760101139.48,1760101439.861,1760101739.941,1760102040.435,1760102340.53,1760102640.846,1760102940.942,1760103241.28,1760103778.497,1760104078.999
sgolota@tp.oil hits=12;bytes=226672;duration=4576;first=1759914728.07;last=1760098863.496;url=store.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1759914728.07,1759925089.949,1759990024.963,1759990024.973,1759990025.023,1759990025.354,1760012859.379,1760012859.408,1760076902.922,1760098861.494
sgolota@tp.oil hits=6;bytes=193330;duration=14362;first=1759981665.298;last=1760089333.817;url=cdn.ziffstatic.com;cache_hit=0;cache_bytes=0;arr_last=1759981665.298,1759981666.385,1759981668.039,1759981668.409,1760080814.484,1760089333.817
sgolota@tp.oil hits=58;bytes=191364;duration=486707;first=1759914960.413;last=1760111875.828;url=edge.microsoft.com;cache_hit=0;cache_bytes=0;arr_last=1760015239.491,1760018839.564,1760022439.69,1760089664.349,1760094507.335,1760098863.498,1760100903.785,1760104459.676,1760108187.676,1760111875.828
sgolota@tp.oil hits=6;bytes=177151;duration=1122;first=1759985245.477;last=1759985262.374;url=apis.google.com;cache_hit=0;cache_bytes=0;arr_last=1759985245.477,1759985246.029,1759985259.343,1759985259.591,1759985262.118,1759985262.374
sgolota@tp.oil hits=5;bytes=172980;duration=853;first=1759985251.404;last=1759985252.639;url=astral-field-294621.firebaseapp.com;cache_hit=0;cache_bytes=0;arr_last=1759985251.404,1759985251.831,1759985252.224,1759985252.6,1759985252.639
sgolota@tp.oil hits=2;bytes=171309;duration=7484;first=1759936646.464;last=1760111736.788;url=malware-filter.gitlab.io;cache_hit=0;cache_bytes=0;arr_last=1759936646.464,1760111736.788
sgolota@tp.oil hits=2;bytes=170428;duration=189;first=1759981949.661;last=1760065739.583;url=malware-filter.pages.dev;cache_hit=0;cache_bytes=0;arr_last=1759981949.661,1760065739.583
sgolota@tp.oil hits=44;bytes=140787;duration=171284;first=1759914726.16;last=1760099095.945;url=ogads-pa.clients6.google.com;cache_hit=0;cache_bytes=0;arr_last=1759984962.316,1759985390.527,1759990015.363,1759994219.333,1760012860.431,1760076902.925,1760078771.211,1760080809.466,1760095242.103,1760098863.493
sgolota@tp.oil hits=8;bytes=138046;duration=11396;first=1759981665.702;last=1760089584.224;url=cdn.cookielaw.org;cache_hit=0;cache_bytes=0;arr_last=1759981665.702,1759981667.374,1759981668.571,1759981668.721,1759981668.933,1760080814.478,1760080814.48,1760089584.224
sgolota@tp.oil hits=15;bytes=130927;duration=91278;first=1760076943.512;last=1760077908.758;url=www.whatsapp.com;cache_hit=0;cache_bytes=0;arr_last=1760076943.514,1760076952.971,1760077003.562,1760077003.565,1760077008.052,1760077123.588,1760077123.589,1760077128.262,1760077363.551,1760077843.648
sgolota@tp.oil hits=39;bytes=119615;duration=121861;first=1759914725.213;last=1760099777.008;url=id.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1759925088.238,1759925088.803,1759925089.126,1759925090.113,1759990024.292,1759990025.666,1759994222.347,1760012860.426,1760076902.92,1760098863.494
sgolota@tp.oil hits=5;bytes=103082;duration=3322;first=1759914728.667;last=1760098865.607;url=st.top100.ru;cache_hit=0;cache_bytes=0;arr_last=1759914728.667,1759914729.199,1759914729.44,1760098863.499,1760098865.607
sgolota@tp.oil hits=12;bytes=99994;duration=1828;first=1759980602.624;last=1759980611.869;url=notepad-plus-plus.org;cache_hit=0;cache_bytes=0;arr_last=1759980602.624,1759980602.829,1759980603.032,1759980603.119,1759980603.119,1759980603.15,1759980603.157,1759980603.33,1759980603.713,1759980605.228
sgolota@tp.oil hits=1;bytes=95235;duration=386;first=1759980362.169;last=1759980362.169;url=sozait.ru;cache_hit=0;cache_bytes=0;arr_last=1759980362.169
sgolota@tp.oil hits=2;bytes=80518;duration=1895;first=1759914729.694;last=1760098865.608;url=cdn-s01.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1759914729.694,1760098865.608
sgolota@tp.oil hits=28;bytes=79524;duration=134651;first=1759914676.833;last=1760099777.003;url=favicon.yandex.net;cache_hit=0;cache_bytes=0;arr_last=1759922520.904,1759925400.615,1759925400.711,1759925524.086,1759927364.638,1759980629.747,1760014138.299,1760076912.929,1760094357.059,1760099095.942
sgolota@tp.oil hits=4;bytes=69554;duration=14699;first=1759981666.192;last=1760089584.222;url=appleid.cdn-apple.com;cache_hit=0;cache_bytes=0;arr_last=1759981666.192,1760080811.592,1760089333.813,1760089584.222
sgolota@tp.oil hits=5;bytes=60924;duration=83119;first=1760099870.83;last=1760103477.949;url=imgs2.imgsmail.ru;cache_hit=0;cache_bytes=0;arr_last=1760099870.83,1760099872.122,1760099882.126,1760101736.011,1760103477.949
sgolota@tp.oil hits=18;bytes=59631;duration=94868;first=1759914684.98;last=1760099777.012;url=yandex.ru;cache_hit=0;cache_bytes=0;arr_last=1759925103.616,1759925413.518,1759925538.027,1759927377.303,1759990031.106,1759994231.069,1760012873.447,1760076912.94,1760094367.076,1760098863.493
sgolota@tp.oil hits=7;bytes=56017;duration=7322;first=1759925843.873;last=1760100933.853;url=ublockorigin.pages.dev;cache_hit=0;cache_bytes=0;arr_last=1759925843.873,1759978348.683,1759997309.74,1760018989.844,1760065738.575,1760083744.332,1760100933.853
sgolota@tp.oil hits=18;bytes=53476;duration=92202;first=1759914685.365;last=1760099777.01;url=ya.ru;cache_hit=0;cache_bytes=0;arr_last=1759925104.113,1759925413.912,1759925538.398,1759927377.783,1759990031.555,1759994231.429,1760012873.787,1760076912.931,1760094367.074,1760098863.5
sgolota@tp.oil hits=8;bytes=39254;duration=9134;first=1759980092.972;last=1760076912.938;url=lh3.googleusercontent.com;cache_hit=0;cache_bytes=0;arr_last=1759980092.972,1759985213.541,1759985234.666,1759985237.689,1759985244.307,1759985253.032,1759985253.23,1760076912.938
sgolota@tp.oil hits=14;bytes=36170;duration=7297;first=1759914726.517;last=1760098863.496;url=en.wikipedia.org;cache_hit=0;cache_bytes=0;arr_last=1759990025.267,1759990025.269,1760012862.619,1760012862.619,1760014140.896,1760014140.931,1760014649.334,1760014649.335,1760076901.04,1760098859.956
sgolota@tp.oil hits=1;bytes=35153;duration=1744;first=1760095724.332;last=1760095724.332;url=code.jquery.com;cache_hit=0;cache_bytes=0;arr_last=1760095724.332
sgolota@tp.oil hits=4;bytes=30665;duration=21642;first=1760089664.35;last=1760096906.228;url=pictures.metadoc.kz;cache_hit=0;cache_bytes=0;arr_last=1760089664.35,1760092508.858,1760096165.031,1760096906.228
