192.168.10.41 hits=4;bytes=137246;duration=23644;first=1760352764.976;last=1760356557.102;url=www.yaplakal.com;cache_hit=0;cache_bytes=0;arr_last=1760352764.976,1760353361.59,1760353992.89,1760356557.102
192.168.10.41 hits=2;bytes=112053;duration=125971;first=1760352764.981;last=1760356678.507;url=s02.yapfiles.ru;cache_hit=0;cache_bytes=0;arr_last=1760352764.981,1760356678.507
192.168.10.41 hits=1;bytes=108933;duration=6199;first=1760353351.584;last=1760353351.584;url=cdn-store.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760353351.584
192.168.10.41 hits=2;bytes=52563;duration=69550;first=1760353351.581;last=1760356624.971;url=embeds.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760353351.581,1760356624.971
192.168.10.41 hits=1;bytes=48035;duration=4475;first=1760352764.981;last=1760352764.981;url=s01.yapfiles.ru;cache_hit=0;cache_bytes=0;arr_last=1760352764.981
192.168.10.41 hits=2;bytes=44243;duration=18284;first=1760353351.58;last=1760353351.583;url=rcm.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760353351.58,1760353351.583
192.168.10.41 hits=1;bytes=41850;duration=8899;first=1760353351.582;last=1760353351.582;url=ru.wikipedia.org;cache_hit=0;cache_bytes=0;arr_last=1760353351.582
192.168.10.41 hits=4;bytes=30457;duration=13943;first=1760352764.981;last=1760356557.102;url=api.yapfiles.ru;cache_hit=0;cache_bytes=0;arr_last=1760352764.981,1760353361.59,1760353992.891,1760356557.102
192.168.10.41 hits=3;bytes=29671;duration=19845;first=1760353351.583;last=1760353361.59;url=ogads-pa.clients6.google.com;cache_hit=0;cache_bytes=0;arr_last=1760353351.583,1760353351.585,1760353361.59
192.168.10.41 hits=1;bytes=29509;duration=7594;first=1760353351.581;last=1760353351.581;url=store.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760353351.581
192.168.10.41 hits=1;bytes=29353;duration=8555;first=1760353361.589;last=1760353361.589;url=encrypted-tbn0.gstatic.com;cache_hit=0;cache_bytes=0;arr_last=1760353361.589
192.168.10.41 hits=5;bytes=29119;duration=378916;first=1760347229.537;last=1760356984.468;url=edge.microsoft.com;cache_hit=0;cache_bytes=0;arr_last=1760347229.537,1760350438.852,1760352629.754,1760353341.578,1760356984.468
192.168.10.41 hits=3;bytes=17683;duration=45168;first=1760352674.835;last=1760353361.59;url=yandex.ru;cache_hit=0;cache_bytes=0;arr_last=1760352674.835,1760352764.979,1760353361.59
192.168.10.41 hits=4;bytes=15879;duration=15375;first=1760352764.981;last=1760356557.102;url=www.yapfiles.ru;cache_hit=0;cache_bytes=0;arr_last=1760352764.981,1760353361.59,1760353992.89,1760356557.102
192.168.10.41 hits=2;bytes=14289;duration=19017;first=1760353351.58;last=1760353351.582;url=id.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760353351.58,1760353351.582
192.168.10.41 hits=3;bytes=10894;duration=43681;first=1760352674.834;last=1760353361.59;url=ya.ru;cache_hit=0;cache_bytes=0;arr_last=1760352674.834,1760352764.977,1760353361.59
192.168.10.41 hits=1;bytes=5608;duration=7212;first=1760353351.582;last=1760353351.582;url=en.wikipedia.org;cache_hit=0;cache_bytes=0;arr_last=1760353351.582
192.168.10.41 hits=1;bytes=5550;duration=4160;first=1760353642.342;last=1760353642.342;url=xpaywalletcdn-prod.azureedge.net;cache_hit=0;cache_bytes=0;arr_last=1760353642.342
192.168.10.41 hits=1;bytes=5530;duration=616;first=1760353638.066;last=1760353638.066;url=www.bing.com;cache_hit=0;cache_bytes=0;arr_last=1760353638.066
192.168.10.41 hits=1;bytes=5433;duration=9161;first=1760353351.583;last=1760353351.583;url=weather.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760353351.583
192.168.10.41 hits=1;bytes=5064;duration=7244;first=1760352754.965;last=1760352754.965;url=favicon.yandex.net;cache_hit=0;cache_bytes=0;arr_last=1760352754.965
192.168.10.41 hits=1;bytes=3978;duration=8001;first=1760353351.584;last=1760353351.584;url=upload.wikimedia.org;cache_hit=0;cache_bytes=0;arr_last=1760353351.584
192.168.11.38 hits=3;bytes=9187780;duration=1727144;first=1760355399.801;last=1760356970.079;url=rusradio.hostingradio.ru;cache_hit=0;cache_bytes=0;arr_last=1760355399.801,1760356594.687,1760356970.079
192.168.11.38 hits=2;bytes=6750720;duration=14265;first=1760352814.426;last=1760353380.828;url=s01.yapfiles.ru;cache_hit=0;cache_bytes=0;arr_last=1760352814.426,1760353380.828
192.168.11.38 hits=3;bytes=1032316;duration=14613;first=1760354012.367;last=1760357060.092;url=www.google.com;cache_hit=0;cache_bytes=0;arr_last=1760354012.367,1760356620.011,1760357060.092
192.168.11.38 hits=14;bytes=1022676;duration=114961;first=1760354012.365;last=1760356650.03;url=online-red.com;cache_hit=0;cache_bytes=0;arr_last=1760354012.365,1760354022.362,1760354022.362,1760354022.362,1760354022.362,1760354022.362,1760354022.363,1760356589.341,1760356589.341,1760356589.342
192.168.11.38 hits=1;bytes=984867;duration=5065;first=1760352814.426;last=1760352814.426;url=st3-23.vk.com;cache_hit=0;cache_bytes=0;arr_last=1760352814.426
192.168.11.38 hits=2;bytes=714473;duration=11334;first=1760354012.367;last=1760354022.363;url=www.gstatic.com;cache_hit=0;cache_bytes=0;arr_last=1760354012.367,1760354022.363
192.168.11.38 hits=1;bytes=642824;duration=6119;first=1760352814.425;last=1760352814.425;url=s00.yaplakal.com;cache_hit=0;cache_bytes=0;arr_last=1760352814.425
192.168.11.38 hits=28;bytes=483401;duration=159272;first=1760352814.425;last=1760354313.098;url=vk.com;cache_hit=0;cache_bytes=0;arr_last=1760352874.551,1760352934.708,1760352994.881,1760353055.022,1760353125.21,1760353185.383,1760353370.825,1760353370.826,1760353681.466,1760354132.596
192.168.11.38 hits=5;bytes=408532;duration=26181;first=1760356610.008;last=1760356650.034;url=www.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760356610.008,1760356620.012,1760356620.012,1760356650.033,1760356650.034
192.168.11.38 hits=2;bytes=336568;duration=9850;first=1760356610.008;last=1760356620.012;url=news.store.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760356610.008,1760356620.012
192.168.11.38 hits=4;bytes=204937;duration=20463;first=1760354012.367;last=1760356610.008;url=yastatic.net;cache_hit=0;cache_bytes=0;arr_last=1760354012.367,1760354022.364,1760356610.007,1760356610.008
192.168.11.38 hits=9;bytes=185197;duration=62350;first=1760354012.367;last=1760356890.065;url=yandex.kz;cache_hit=0;cache_bytes=0;arr_last=1760354012.367,1760356620.01,1760356630.017,1760356650.034,1760356660.03,1760356680.032,1760356690.033,1760356770.046,1760356890.065
192.168.11.38 hits=6;bytes=161565;duration=45071;first=1760354072.471;last=1760356650.035;url=embeds.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760354072.471,1760354072.471,1760356630.017,1760356630.018,1760356650.035,1760356650.035
192.168.11.38 hits=4;bytes=109388;duration=23772;first=1760356620.01;last=1760356650.035;url=rcm.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760356620.01,1760356620.011,1760356650.035,1760356650.035
192.168.11.38 hits=1;bytes=99130;duration=7609;first=1760356620.011;last=1760356620.011;url=cdn-store.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760356620.011
192.168.11.38 hits=3;bytes=98094;duration=22359;first=1760352814.424;last=1760354012.366;url=www.yaplakal.com;cache_hit=0;cache_bytes=0;arr_last=1760352814.424,1760353370.826,1760354012.366
192.168.11.38 hits=2;bytes=82204;duration=9782;first=1760354013.236;last=1760354022.363;url=fonts.gstatic.com;cache_hit=0;cache_bytes=0;arr_last=1760354013.236,1760354022.363
192.168.11.38 hits=11;bytes=60634;duration=319490;first=1760347464.426;last=1760357210.473;url=edge.microsoft.com;cache_hit=0;cache_bytes=0;arr_last=1760351065.14,1760354022.364,1760354543.647,1760354784.29,1760356604.151,1760356640.058,1760356650.03,1760356790.048,1760356910.068,1760357210.473
192.168.11.38 hits=2;bytes=58512;duration=14239;first=1760352814.425;last=1760354012.366;url=s02.yapfiles.ru;cache_hit=0;cache_bytes=0;arr_last=1760352814.425,1760354012.366
192.168.11.38 hits=5;bytes=49037;duration=33205;first=1760354012.366;last=1760357070.097;url=ogads-pa.clients6.google.com;cache_hit=0;cache_bytes=0;arr_last=1760354012.366,1760354012.367,1760356620.011,1760356620.012,1760357070.097
192.168.11.38 hits=2;bytes=48921;duration=2039;first=1760354011.16;last=1760354012.366;url=encrypted-tbn1.gstatic.com;cache_hit=0;cache_bytes=0;arr_last=1760354011.16,1760354012.366
192.168.11.38 hits=6;bytes=44366;duration=34480;first=1760354072.47;last=1760356650.034;url=id.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760354072.47,1760354072.47,1760356610.008,1760356620.01,1760356620.011,1760356650.034
192.168.11.38 hits=1;bytes=36157;duration=7476;first=1760354022.363;last=1760354022.363;url=code.jquery.com;cache_hit=0;cache_bytes=0;arr_last=1760354022.363
192.168.11.38 hits=1;bytes=32398;duration=9050;first=1760354022.364;last=1760354022.364;url=site.yandex.net;cache_hit=0;cache_bytes=0;arr_last=1760354022.364
192.168.11.38 hits=1;bytes=29583;duration=8625;first=1760356620.011;last=1760356620.011;url=store.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760356620.011
192.168.11.38 hits=4;bytes=27328;duration=19623;first=1760352814.425;last=1760354012.366;url=api.yapfiles.ru;cache_hit=0;cache_bytes=0;arr_last=1760352814.425,1760353370.825,1760353390.83,1760354012.366
192.168.11.38 hits=1;bytes=26854;duration=1624;first=1760354012.366;last=1760354012.366;url=encrypted-tbn0.gstatic.com;cache_hit=0;cache_bytes=0;arr_last=1760354012.366
192.168.11.38 hits=1;bytes=26598;duration=1622;first=1760354012.367;last=1760354012.367;url=encrypted-tbn3.gstatic.com;cache_hit=0;cache_bytes=0;arr_last=1760354012.367
192.168.11.38 hits=1;bytes=22048;duration=1420;first=1760356610.008;last=1760356610.008;url=avatars.mds.yandex.net;cache_hit=0;cache_bytes=0;arr_last=1760356610.008
192.168.11.38 hits=2;bytes=8646;duration=8964;first=1760354012.365;last=1760356610.007;url=favicon.yandex.net;cache_hit=0;cache_bytes=0;arr_last=1760354012.365,1760356610.007
192.168.11.38 hits=3;bytes=8445;duration=20317;first=1760354022.363;last=1760356650.03;url=s.amgradio.ru;cache_hit=0;cache_bytes=0;arr_last=1760354022.363,1760356589.342,1760356650.03
192.168.11.38 hits=1;bytes=8438;duration=610370;first=1760351592.869;last=1760351592.869;url=ublockorigin.github.io;cache_hit=0;cache_bytes=0;arr_last=1760351592.869
192.168.11.38 hits=3;bytes=8412;duration=8779;first=1760352814.425;last=1760354002.36;url=www.yapfiles.ru;cache_hit=0;cache_bytes=0;arr_last=1760352814.425,1760353370.825,1760354002.36
192.168.11.38 hits=1;bytes=7691;duration=9731;first=1760354012.366;last=1760354012.366;url=sun3-23.userapi.com;cache_hit=0;cache_bytes=0;arr_last=1760354012.366
192.168.11.38 hits=1;bytes=6937;duration=10109;first=1760354022.363;last=1760354022.363;url=fonts.googleapis.com;cache_hit=0;cache_bytes=0;arr_last=1760354022.363
192.168.11.38 hits=2;bytes=6894;duration=11712;first=1760356620.012;last=1760356650.035;url=weather.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760356620.012,1760356650.035
192.168.11.38 hits=2;bytes=6888;duration=10750;first=1760356650.035;last=1760356680.032;url=atlas.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760356650.035,1760356680.032
192.168.11.38 hits=1;bytes=6757;duration=10317;first=1760354593.788;last=1760354593.788;url=cdn.statically.io;cache_hit=0;cache_bytes=0;arr_last=1760354593.788
192.168.11.38 hits=1;bytes=6450;duration=3259;first=1760356604.152;last=1760356604.152;url=www.bing.com;cache_hit=0;cache_bytes=0;arr_last=1760356604.152
192.168.11.38 hits=1;bytes=6224;duration=6217;first=1760356630.018;last=1760356630.018;url=ya.ru;cache_hit=0;cache_bytes=0;arr_last=1760356630.018
192.168.11.38 hits=1;bytes=5948;duration=6496;first=1760356630.017;last=1760356630.017;url=yandex.ru;cache_hit=0;cache_bytes=0;arr_last=1760356630.017
192.168.11.38 hits=1;bytes=5829;duration=9667;first=1760354142.627;last=1760354142.627;url=copilot.microsoft.com;cache_hit=0;cache_bytes=0;arr_last=1760354142.627
192.168.11.38 hits=1;bytes=5544;duration=9821;first=1760356620.012;last=1760356620.012;url=xpaycdn-prod.azureedge.net;cache_hit=0;cache_bytes=0;arr_last=1760356620.012
192.168.11.38 hits=1;bytes=5528;duration=8578;first=1760356910.069;last=1760356910.069;url=xpaywalletcdn-prod.azureedge.net;cache_hit=0;cache_bytes=0;arr_last=1760356910.069
sgolota@tp.oil hits=60;bytes=270620904;duration=722959;first=1760436269.338;last=1760437521.603;url=speedtest.kyzylorda.telecom.kz.prod.hosts.ooklaserver.net;cache_hit=0;cache_bytes=0;arr_last=1760436273.536,1760436290.289,1760436290.309,1760436290.322,1760436290.328,1760436306.389,1760436306.389,1760436306.394,1760436306.396,1760437483.156
sgolota@tp.oil hits=120;bytes=62485189;duration=1021610;first=1760330600.885;last=1760444631.311;url=cloud.imgsmail.ru;cache_hit=0;cache_bytes=0;arr_last=1760335696.848,1760335997.847,1760336349.868,1760338337.396,1760338657.904,1760339198.797,1760438783.605,1760440583.807,1760442699.13,1760444631.311
sgolota@tp.oil hits=53;bytes=53098070;duration=8538;first=1760437693.4;last=1760437785.111;url=rr1---sn-35153iuxa-53mz.googlevideo.com;cache_hit=0;cache_bytes=0;arr_last=1760437693.4,1760437693.403,1760437693.47,1760437693.502,1760437693.528,1760437693.594,1760437693.645,1760437693.678,1760437693.733,1760437693.817
sgolota@tp.oil hits=14;bytes=48222367;duration=132139;first=1760436269.349;last=1760437505.306;url=nur-st.astel.kz.prod.hosts.ooklaserver.net;cache_hit=0;cache_bytes=0;arr_last=1760436269.349,1760436290.317,1760436290.325,1760436290.33,1760436323.301,1760436326.082,1760436344.441,1760436344.447,1760436344.453,1760437483.169
sgolota@tp.oil hits=14;bytes=41622971;duration=127603;first=1760436269.358;last=1760437505.31;url=jzk-st10g.2day.kz.prod.hosts.ooklaserver.net;cache_hit=0;cache_bytes=0;arr_last=1760436269.358,1760436290.32,1760436290.327,1760436290.332,1760436323.309,1760436326.094,1760436344.443,1760436344.45,1760436344.454,1760437483.175
sgolota@tp.oil hits=13;bytes=38831106;duration=110495;first=1760436269.861;last=1760437505.311;url=speedtest.connect-s.kz.prod.hosts.ooklaserver.net;cache_hit=0;cache_bytes=0;arr_last=1760436269.861,1760436290.321,1760436290.332,1760436290.333,1760436323.311,1760436326.096,1760436344.444,1760436344.451,1760437483.177,1760437486.983
sgolota@tp.oil hits=4;bytes=28959698;duration=21084;first=1760423726.713;last=1760424207.471;url=release-assets.githubusercontent.com;cache_hit=0;cache_bytes=0;arr_last=1760423726.713,1760423896.974,1760423906.998,1760424207.471
sgolota@tp.oil hits=3;bytes=16026490;duration=19232;first=1760423701.683;last=1760435721.703;url=cloclo59.datacloudmail.ru;cache_hit=0;cache_bytes=0;arr_last=1760423701.683,1760424623.035,1760435721.703
sgolota@tp.oil hits=104;bytes=13060603;duration=413485;first=1760324794.527;last=1760505692.844;url=www.google.com;cache_hit=0;cache_bytes=0;arr_last=1760334811.601,1760338347.418,1760340128.714,1760423481.262,1760423501.308,1760431970.129,1760434418.277,1760437680.408,1760444635.103,1760504253.68
sgolota@tp.oil hits=39;bytes=9653991;duration=34923;first=1760424547.412;last=1760434451.419;url=static.whatsapp.net;cache_hit=0;cache_bytes=0;arr_last=1760424547.414,1760424547.417,1760424547.418,1760424547.42,1760424552.977,1760424552.979,1760431946.217,1760431946.217,1760431946.219,1760434444.106
sgolota@tp.oil hits=1;bytes=8012704;duration=12139;first=1760330623.588;last=1760330623.588;url=cloclo58.datacloudmail.ru;cache_hit=0;cache_bytes=0;arr_last=1760330623.588
sgolota@tp.oil hits=1;bytes=8012506;duration=10600;first=1760333474.391;last=1760333474.391;url=cloclo50.datacloudmail.ru;cache_hit=0;cache_bytes=0;arr_last=1760333474.391
sgolota@tp.oil hits=1;bytes=8012506;duration=1683;first=1760334135.476;last=1760334135.476;url=cloclo57.datacloudmail.ru;cache_hit=0;cache_bytes=0;arr_last=1760334135.476
sgolota@tp.oil hits=1;bytes=8012484;duration=3690;first=1760339504.285;last=1760339504.285;url=cloclo61.datacloudmail.ru;cache_hit=0;cache_bytes=0;arr_last=1760339504.285
sgolota@tp.oil hits=225;bytes=7859438;duration=207129;first=1760330440.993;last=1760505687.514;url=yastatic.net;cache_hit=0;cache_bytes=0;arr_last=1760340017.756,1760340017.771,1760340017.773,1760340017.776,1760340032.93,1760420200.554,1760423496.089,1760434158.145,1760502503.079,1760505686.709
sgolota@tp.oil hits=2;bytes=7560512;duration=24009;first=1760424491.243;last=1760424497.888;url=turgai.metadoc.kz;cache_hit=0;cache_bytes=0;arr_last=1760424491.243,1760424497.888
sgolota@tp.oil hits=803;bytes=7544790;duration=1338079;first=1760330448.372;last=1760509165.84;url=yandex.kz;cache_hit=0;cache_bytes=0;arr_last=1760333309.04,1760333414.313,1760333714.824,1760336684.678,1760340118.713,1760421194.401,1760434158.144,1760502504.204,1760505686.561,1760509165.838
sgolota@tp.oil hits=11;bytes=5773775;duration=33995;first=1760333421.774;last=1760437524.133;url=b.cdnst.net;cache_hit=0;cache_bytes=0;arr_last=1760333421.774,1760333434.326,1760333434.329,1760423408.383,1760423411.169,1760423411.172,1760424504.3,1760424507.911,1760424507.914,1760436308.246
sgolota@tp.oil hits=21;bytes=5605280;duration=127510;first=1760340129.443;last=1760421660.216;url=s00.yaplakal.com;cache_hit=0;cache_bytes=0;arr_last=1760340129.444,1760340129.446,1760340129.446,1760340134.339,1760413357.838,1760413357.857,1760413357.865,1760413357.911,1760418217.091,1760421172.594
sgolota@tp.oil hits=26;bytes=4544734;duration=100747;first=1760423500.799;last=1760435098.342;url=egov.kz;cache_hit=0;cache_bytes=0;arr_last=1760423500.855,1760423500.975,1760423501.014,1760423501.019,1760423501.289,1760431990.168,1760431990.168,1760431990.168,1760431990.486,1760435098.318
sgolota@tp.oil hits=6;bytes=4322902;duration=203375;first=1760333945.216;last=1760334275.458;url=www.figma.com;cache_hit=0;cache_bytes=0;arr_last=1760333945.216,1760333945.224,1760334117.878,1760334125.471,1760334135.479,1760334275.458
sgolota@tp.oil hits=12;bytes=4306588;duration=17598;first=1760340130.666;last=1760413370.328;url=st3-23.vk.com;cache_hit=0;cache_bytes=0;arr_last=1760340130.666,1760340130.668,1760340130.671,1760340130.71,1760340130.711,1760340134.335,1760413359.39,1760413359.39,1760413359.392,1760413359.393
sgolota@tp.oil hits=140;bytes=3618999;duration=7608020;first=1760424547.947;last=1760444388.426;url=web.whatsapp.com;cache_hit=0;cache_bytes=0;arr_last=1760430079.375,1760430501.798,1760430925.117,1760431347.982,1760431770.293,1760434448.784,1760435048.251,1760437482.005,1760440682.229,1760444388.426
sgolota@tp.oil hits=103;bytes=2918498;duration=1049395;first=1760330603.574;last=1760444631.711;url=cloud.mail.ru;cache_hit=0;cache_bytes=0;arr_last=1760335997.869,1760336298.937,1760336599.873,1760338331.018,1760338657.903,1760339198.799,1760339504.287,1760439385.414,1760441187.018,1760444631.277
sgolota@tp.oil hits=64;bytes=2435410;duration=338757;first=1760330442.846;last=1760505687.514;url=avatars.mds.yandex.net;cache_hit=0;cache_bytes=0;arr_last=1760332990.093,1760332990.102,1760332990.103,1760332990.103,1760333050.441,1760333401.893,1760340017.542,1760420201.473,1760434406.549,1760503954.52
sgolota@tp.oil hits=26;bytes=2340862;duration=301816;first=1760423500.442;last=1760435735.717;url=idp.egov.kz;cache_hit=0;cache_bytes=0;arr_last=1760423501.292,1760423501.294,1760423501.295,1760423501.296,1760423501.297,1760423581.427,1760431998.176,1760432000.181,1760435108.194,1760435558.99
sgolota@tp.oil hits=8;bytes=2109666;duration=16634;first=1760333931.071;last=1760333945.218;url=cdn.sanity.io;cache_hit=0;cache_bytes=0;arr_last=1760333931.071,1760333931.073,1760333931.076,1760333931.08,1760333931.081,1760333935.198,1760333935.663,1760333945.218
sgolota@tp.oil hits=71;bytes=2029773;duration=442474;first=1760330448.373;last=1760504254.997;url=www.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760333647.729,1760333654.704,1760336604.816,1760359116.497,1760360595.224,1760360896.284,1760361318.12,1760361619.24,1760434412.586,1760502503.187
sgolota@tp.oil hits=117;bytes=1949707;duration=1503458;first=1760330448.377;last=1760504254.24;url=news.store.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760333406.432,1760333414.327,1760336605.503,1760336605.505,1760336684.678,1760359104.303,1760360595.771,1760361978.799,1760434413.426,1760502504.486
sgolota@tp.oil hits=19;bytes=1331494;duration=35387;first=1760333417.948;last=1760435736.834;url=www.gstatic.com;cache_hit=0;cache_bytes=0;arr_last=1760333424.309,1760413350.306,1760413360.311,1760423706.379,1760423706.385,1760423706.386,1760423706.683,1760423711.686,1760424530.409,1760435734.585
sgolota@tp.oil hits=85;bytes=1302016;duration=12955;first=1760330445.824;last=1760503960.098;url=cdn-store.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760330445.838,1760330448.391,1760333407.829,1760333407.831,1760333414.33,1760435085.801,1760435085.811,1760435085.821,1760435085.831,1760502506.913
sgolota@tp.oil hits=164;bytes=1216244;duration=59605;first=1760330444.047;last=1760509167.261;url=embeds.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760330444.073,1760330448.385,1760330448.388,1760333406.487,1760333406.489,1760333406.491,1760359104.993,1760434415.368,1760502505.143,1760509167.051
sgolota@tp.oil hits=8;bytes=1180427;duration=13128;first=1760340128.704;last=1760504136.575;url=video-preview.s3.yandex.net;cache_hit=0;cache_bytes=0;arr_last=1760340128.704,1760504072.385,1760504082.955,1760504093.676,1760504104.537,1760504115.366,1760504125.843,1760504136.575
sgolota@tp.oil hits=37;bytes=1101377;duration=21596;first=1760324786.296;last=1760434421.192;url=cdn.jsdelivr.net;cache_hit=0;cache_bytes=0;arr_last=1760324786.296,1760324786.339,1760324786.351,1760324786.432,1760324786.433,1760324794.53,1760324794.531,1760434419.987,1760434419.99,1760434420.065
sgolota@tp.oil hits=43;bytes=1097387;duration=6011;first=1760437690.518;last=1760437878.974;url=www.youtube.com;cache_hit=0;cache_bytes=0;arr_last=1760437690.518,1760437690.621,1760437691.356,1760437691.456,1760437691.686,1760437692.159,1760437692.442,1760437693.011,1760437693.155,1760437693.385
sgolota@tp.oil hits=14;bytes=1078984;duration=78531;first=1760423411.167;last=1760437532.084;url=www.speedtest.net;cache_hit=0;cache_bytes=0;arr_last=1760423421.177,1760424507.911,1760424527.937,1760435829.413,1760435839.416,1760436029.665,1760436270.051,1760436310.114,1760436330.141,1760437482.005
sgolota@tp.oil hits=281;bytes=974129;duration=2452163;first=1760330603.573;last=1760444753.145;url=portal.mail.ru;cache_hit=0;cache_bytes=0;arr_last=1760336101.962,1760336406.948,1760338337.395,1760338657.903,1760339008.514,1760339340.011,1760339734.648,1760440483.295,1760442297.235,1760444631.394
sgolota@tp.oil hits=48;bytes=967343;duration=2327175;first=1760340134.336;last=1760421918.492;url=vk.com;cache_hit=0;cache_bytes=0;arr_last=1760341185.376,1760341245.479,1760341315.592,1760341375.692,1760341676.228,1760341991.741,1760342352.35,1760413370.329,1760418217.091,1760421174.378
sgolota@tp.oil hits=17;bytes=935448;duration=63184;first=1760423501.302;last=1760435107.893;url=kenes2.1414.kz;cache_hit=0;cache_bytes=0;arr_last=1760423501.305,1760423581.428,1760432000.186,1760432000.187,1760432000.188,1760432020.198,1760432040.224,1760432050.246,1760432070.285,1760435107.512
sgolota@tp.oil hits=6;bytes=657725;duration=149593;first=1760340130.002;last=1760421660.216;url=s02.yapfiles.ru;cache_hit=0;cache_bytes=0;arr_last=1760340130.002,1760340134.336,1760413370.329,1760413370.33,1760414780.436,1760421660.216
sgolota@tp.oil hits=7;bytes=586750;duration=21395;first=1760333424.31;last=1760436325.246;url=accounts.google.com;cache_hit=0;cache_bytes=0;arr_last=1760333424.31,1760333945.224,1760334125.47,1760423411.172,1760424507.916,1760435824.491,1760436325.246
sgolota@tp.oil hits=14;bytes=528662;duration=24996;first=1760340132.973;last=1760437693.295;url=fonts.gstatic.com;cache_hit=0;cache_bytes=0;arr_last=1760340132.973,1760340134.34,1760413345.282,1760413350.307,1760423499.973,1760423501.306,1760424537.939,1760431995.662,1760432000.189,1760437690.317
sgolota@tp.oil hits=9;bytes=475354;duration=735360;first=1760340134.336;last=1760421660.215;url=www.yaplakal.com;cache_hit=0;cache_bytes=0;arr_last=1760340134.336,1760340134.338,1760340138.712,1760413360.314,1760415245.821,1760418217.089,1760421174.377,1760421650.201,1760421660.215
sgolota@tp.oil hits=5;bytes=377520;duration=21906;first=1760333434.324;last=1760435826.135;url=cdn.ziffstatic.com;cache_hit=0;cache_bytes=0;arr_last=1760333434.324,1760423411.171,1760424507.917,1760435825.727,1760435826.135
sgolota@tp.oil hits=33;bytes=372735;duration=1096;first=1760504221.821;last=1760504222.916;url=offside.kz;cache_hit=0;cache_bytes=0;arr_last=1760504221.821,1760504222.211,1760504222.329,1760504222.341,1760504222.383,1760504222.39,1760504222.391,1760504222.423,1760504222.429,1760504222.432
