192.168.11.38 hits=2;bytes=6750720;duration=14265;first=1760352814.426;last=1760353380.828;url=s01.yapfiles.ru;cache_hit=0;cache_bytes=0;arr_last=1760352814.426,1760353380.828
192.168.11.38 hits=3;bytes=1032316;duration=14613;first=1760354012.367;last=1760357060.092;url=www.google.com;cache_hit=0;cache_bytes=0;arr_last=1760354012.367,1760356620.011,1760357060.092
192.168.11.38 hits=14;bytes=1022676;duration=114961;first=1760354012.365;last=1760356650.03;url=online-red.com;cache_hit=0;cache_bytes=0;arr_last=1760354012.365,1760354022.362,1760354022.362,1760354022.362,1760354022.362,1760354022.362,1760354022.363,1760356589.341,1760356589.341,1760356589.342
192.168.11.38 hits=1;bytes=984867;duration=5065;first=1760352814.426;last=1760352814.426;url=st3-23.vk.com;cache_hit=0;cache_bytes=0;arr_last=1760352814.426
192.168.11.38 hits=2;bytes=714473;duration=11334;first=1760354012.367;last=1760354022.363;url=www.gstatic.com;cache_hit=0;cache_bytes=0;arr_last=1760354012.367,1760354022.363
192.168.11.38 hits=1;bytes=642824;duration=6119;first=1760352814.425;last=1760352814.425;url=s00.yaplakal.com;cache_hit=0;cache_bytes=0;arr_last=1760352814.425
192.168.11.38 hits=28;bytes=483401;duration=159272;first=1760352814.425;last=1760354313.098;url=vk.com;cache_hit=0;cache_bytes=0;arr_last=1760352874.551,1760352934.708,1760352994.881,1760353055.022,1760353125.21,1760353185.383,1760353370.825,1760353370.826,1760353681.466,1760354132.596
192.168.11.38 hits=5;bytes=408532;duration=26181;first=1760356610.008;last=1760356650.034;url=www.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760356610.008,1760356620.012,1760356620.012,1760356650.033,1760356650.034
192.168.11.38 hits=2;bytes=336568;duration=9850;first=1760356610.008;last=1760356620.012;url=news.store.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760356610.008,1760356620.012
192.168.11.38 hits=4;bytes=204937;duration=20463;first=1760354012.367;last=1760356610.008;url=yastatic.net;cache_hit=0;cache_bytes=0;arr_last=1760354012.367,1760354022.364,1760356610.007,1760356610.008
192.168.11.38 hits=9;bytes=185197;duration=62350;first=1760354012.367;last=1760356890.065;url=yandex.kz;cache_hit=0;cache_bytes=0;arr_last=1760354012.367,1760356620.01,1760356630.017,1760356650.034,1760356660.03,1760356680.032,1760356690.033,1760356770.046,1760356890.065
192.168.11.38 hits=6;bytes=161565;duration=45071;first=1760354072.471;last=1760356650.035;url=embeds.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760354072.471,1760354072.471,1760356630.017,1760356630.018,1760356650.035,1760356650.035
192.168.11.38 hits=4;bytes=109388;duration=23772;first=1760356620.01;last=1760356650.035;url=rcm.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760356620.01,1760356620.011,1760356650.035,1760356650.035
192.168.11.38 hits=1;bytes=99130;duration=7609;first=1760356620.011;last=1760356620.011;url=cdn-store.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760356620.011
192.168.11.38 hits=3;bytes=98094;duration=22359;first=1760352814.424;last=1760354012.366;url=www.yaplakal.com;cache_hit=0;cache_bytes=0;arr_last=1760352814.424,1760353370.826,1760354012.366
192.168.11.38 hits=2;bytes=82204;duration=9782;first=1760354013.236;last=1760354022.363;url=fonts.gstatic.com;cache_hit=0;cache_bytes=0;arr_last=1760354013.236,1760354022.363
192.168.11.38 hits=11;bytes=60634;duration=319490;first=1760347464.426;last=1760357210.473;url=edge.microsoft.com;cache_hit=0;cache_bytes=0;arr_last=1760351065.14,1760354022.364,1760354543.647,1760354784.29,1760356604.151,1760356640.058,1760356650.03,1760356790.048,1760356910.068,1760357210.473
192.168.11.38 hits=2;bytes=58512;duration=14239;first=1760352814.425;last=1760354012.366;url=s02.yapfiles.ru;cache_hit=0;cache_bytes=0;arr_last=1760352814.425,1760354012.366
192.168.11.38 hits=5;bytes=49037;duration=33205;first=1760354012.366;last=1760357070.097;url=ogads-pa.clients6.google.com;cache_hit=0;cache_bytes=0;arr_last=1760354012.366,1760354012.367,1760356620.011,1760356620.012,1760357070.097
192.168.11.38 hits=2;bytes=48921;duration=2039;first=1760354011.16;last=1760354012.366;url=encrypted-tbn1.gstatic.com;cache_hit=0;cache_bytes=0;arr_last=1760354011.16,1760354012.366
192.168.11.38 hits=6;bytes=44366;duration=34480;first=1760354072.47;last=1760356650.034;url=id.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760354072.47,1760354072.47,1760356610.008,1760356620.01,1760356620.011,1760356650.034
192.168.11.38 hits=1;bytes=36157;duration=7476;first=1760354022.363;last=1760354022.363;url=code.jquery.com;cache_hit=0;cache_bytes=0;arr_last=1760354022.363
192.168.11.38 hits=1;bytes=32398;duration=9050;first=1760354022.364;last=1760354022.364;url=site.yandex.net;cache_hit=0;cache_bytes=0;arr_last=1760354022.364
192.168.11.38 hits=1;bytes=29583;duration=8625;first=1760356620.011;last=1760356620.011;url=store.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760356620.011
192.168.11.38 hits=4;bytes=27328;duration=19623;first=1760352814.425;last=1760354012.366;url=api.yapfiles.ru;cache_hit=0;cache_bytes=0;arr_last=1760352814.425,1760353370.825,1760353390.83,1760354012.366
192.168.11.38 hits=1;bytes=26854;duration=1624;first=1760354012.366;last=1760354012.366;url=encrypted-tbn0.gstatic.com;cache_hit=0;cache_bytes=0;arr_last=1760354012.366
192.168.11.38 hits=1;bytes=26598;duration=1622;first=1760354012.367;last=1760354012.367;url=encrypted-tbn3.gstatic.com;cache_hit=0;cache_bytes=0;arr_last=1760354012.367
192.168.11.38 hits=1;bytes=22048;duration=1420;first=1760356610.008;last=1760356610.008;url=avatars.mds.yandex.net;cache_hit=0;cache_bytes=0;arr_last=1760356610.008
192.168.11.38 hits=2;bytes=8646;duration=8964;first=1760354012.365;last=1760356610.007;url=favicon.yandex.net;cache_hit=0;cache_bytes=0;arr_last=1760354012.365,1760356610.007
192.168.11.38 hits=3;bytes=8445;duration=20317;first=1760354022.363;last=1760356650.03;url=s.amgradio.ru;cache_hit=0;cache_bytes=0;arr_last=1760354022.363,1760356589.342,1760356650.03
192.168.11.38 hits=1;bytes=8438;duration=610370;first=1760351592.869;last=1760351592.869;url=ublockorigin.github.io;cache_hit=0;cache_bytes=0;arr_last=1760351592.869
192.168.11.38 hits=3;bytes=8412;duration=8779;first=1760352814.425;last=1760354002.36;url=www.yapfiles.ru;cache_hit=0;cache_bytes=0;arr_last=1760352814.425,1760353370.825,1760354002.36
192.168.11.38 hits=1;bytes=7691;duration=9731;first=1760354012.366;last=1760354012.366;url=sun3-23.userapi.com;cache_hit=0;cache_bytes=0;arr_last=1760354012.366
192.168.11.38 hits=1;bytes=6937;duration=10109;first=1760354022.363;last=1760354022.363;url=fonts.googleapis.com;cache_hit=0;cache_bytes=0;arr_last=1760354022.363
192.168.11.38 hits=2;bytes=6894;duration=11712;first=1760356620.012;last=1760356650.035;url=weather.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760356620.012,1760356650.035
192.168.11.38 hits=2;bytes=6888;duration=10750;first=1760356650.035;last=1760356680.032;url=atlas.rambler.ru;cache_hit=0;cache_bytes=0;arr_last=1760356650.035,1760356680.032
192.168.11.38 hits=1;bytes=6757;duration=10317;first=1760354593.788;last=1760354593.788;url=cdn.statically.io;cache_hit=0;cache_bytes=0;arr_last=1760354593.788
192.168.11.38 hits=1;bytes=6450;duration=3259;first=1760356604.152;last=1760356604.152;url=www.bing.com;cache_hit=0;cache_bytes=0;arr_last=1760356604.152
192.168.11.38 hits=1;bytes=6224;duration=6217;first=1760356630.018;last=1760356630.018;url=ya.ru;cache_hit=0;cache_bytes=0;arr_last=1760356630.018
192.168.11.38 hits=1;bytes=5948;duration=6496;first=1760356630.017;last=1760356630.017;url=yandex.ru;cache_hit=0;cache_bytes=0;arr_last=1760356630.017
192.168.11.38 hits=1;bytes=5829;duration=9667;first=1760354142.627;last=1760354142.627;url=copilot.microsoft.com;cache_hit=0;cache_bytes=0;arr_last=1760354142.627
192.168.11.38 hits=1;bytes=5544;duration=9821;first=1760356620.012;last=1760356620.012;url=xpaycdn-prod.azureedge.net;cache_hit=0;cache_bytes=0;arr_last=1760356620.012
192.168.11.38 hits=1;bytes=5528;duration=8578;first=1760356910.069;last=1760356910.069;url=xpaywalletcdn-prod.azureedge.net;cache_hit=0;cache_bytes=0;arr_last=1760356910.069
sgolota@tp.oil hits=1085;bytes=271238264;duration=725105;first=1759981673.478;last=1760437521.603;url=speedtest.kyzylorda.telecom.kz.prod.hosts.ooklaserver.net;cache_hit=0;cache_bytes=0;arr_last=1759981674.391,1759981674.41,1759981674.431,1759981674.441,1759981674.449,1759981674.464,1759981674.475,1759982004.816,1759982004.837,1760436273.536
sgolota@tp.oil hits=138;bytes=67752649;duration=1663553;first=1760099870.889;last=1760444631.311;url=cloud.imgsmail.ru;cache_hit=0;cache_bytes=0;arr_last=1760103238.852,1760103778.497,1760104109.061,1760334126.691,1760335997.847,1760338337.396,1760438783.605,1760440583.807,1760442699.13,1760444631.311
sgolota@tp.oil hits=1;bytes=66705602;duration=9017;first=1759984992.011;last=1759984992.011;url=releases.warp.dev;cache_hit=0;cache_bytes=0;arr_last=1759984992.011
sgolota@tp.oil hits=53;bytes=53098070;duration=8538;first=1760437693.4;last=1760437785.111;url=rr1---sn-35153iuxa-53mz.googlevideo.com;cache_hit=0;cache_bytes=0;arr_last=1760437693.4,1760437693.403,1760437693.47,1760437693.502,1760437693.528,1760437693.594,1760437693.645,1760437693.678,1760437693.733,1760437693.817
sgolota@tp.oil hits=23;bytes=48228347;duration=132290;first=1759981673.542;last=1760437505.306;url=nur-st.astel.kz.prod.hosts.ooklaserver.net;cache_hit=0;cache_bytes=0;arr_last=1759981673.542,1759981674.41,1759981674.447,1759981674.476,1759981674.501,1759981674.524,1759981674.547,1759981674.572,1759982007.032,1760436269.349
sgolota@tp.oil hits=23;bytes=41628519;duration=127786;first=1759981673.547;last=1760437505.31;url=jzk-st10g.2day.kz.prod.hosts.ooklaserver.net;cache_hit=0;cache_bytes=0;arr_last=1759981673.547,1759981674.416,1759981674.453,1759981674.486,1759981674.513,1759981674.541,1759981674.568,1759981674.596,1759982007.038,1760436269.358
sgolota@tp.oil hits=21;bytes=38836012;duration=110718;first=1759981675.533;last=1760437505.311;url=speedtest.connect-s.kz.prod.hosts.ooklaserver.net;cache_hit=0;cache_bytes=0;arr_last=1759981675.533,1759981676.409,1759981676.44,1759981676.491,1759981676.531,1759981676.561,1759981676.591,1759981676.621,1760436269.861,1760436290.321
sgolota@tp.oil hits=5;bytes=35868079;duration=22084;first=1759980625.092;last=1760424207.471;url=release-assets.githubusercontent.com;cache_hit=0;cache_bytes=0;arr_last=1759980625.092,1760423726.713,1760423896.974,1760423906.998,1760424207.471
sgolota@tp.oil hits=396;bytes=26912233;duration=581910;first=1759914724.663;last=1760505692.844;url=www.google.com;cache_hit=0;cache_bytes=0;arr_last=1760324794.527,1760330448.375,1760333414.328,1760338347.418,1760423481.262,1760431970.129,1760434418.277,1760437680.408,1760444635.103,1760504253.68
sgolota@tp.oil hits=65;bytes=23512372;duration=107235;first=1760076919.739;last=1760434451.419;url=static.whatsapp.net;cache_hit=0;cache_bytes=0;arr_last=1760076920.052,1760076922.941,1760076922.942,1760076942.056,1760076942.057,1760079261.974,1760089343.842,1760424547.414,1760431946.217,1760434444.106
sgolota@tp.oil hits=1351;bytes=16152920;duration=1914237;first=1759914675.674;last=1760509165.84;url=yandex.kz;cache_hit=0;cache_bytes=0;arr_last=1760098863.49,1760330493.432,1760333309.04,1760336684.678,1760340118.713,1760421194.401,1760434158.144,1760502504.204,1760505686.561,1760509165.838
sgolota@tp.oil hits=3;bytes=16026490;duration=19232;first=1760423701.683;last=1760435721.703;url=cloclo59.datacloudmail.ru;cache_hit=0;cache_bytes=0;arr_last=1760423701.683,1760424623.035,1760435721.703
sgolota@tp.oil hits=2;bytes=16025034;duration=6057;first=1760099882.126;last=1760339504.285;url=cloclo61.datacloudmail.ru;cache_hit=0;cache_bytes=0;arr_last=1760099882.126,1760339504.285
sgolota@tp.oil hits=50;bytes=15659095;duration=688436;first=1760089664.349;last=1760424497.888;url=turgai.metadoc.kz;cache_hit=0;cache_bytes=0;arr_last=1760089994.864,1760090265.317,1760090643.318,1760092504.01,1760094628.815,1760095242.103,1760096153.423,1760096895.8,1760097243.576,1760424491.243
sgolota@tp.oil hits=324;bytes=12894204;duration=336916;first=1759914677.757;last=1760505687.514;url=yastatic.net;cache_hit=0;cache_bytes=0;arr_last=1760094357.064,1760098855.595,1760330440.993,1760332987.316,1760340017.756,1760420200.554,1760423496.089,1760434158.145,1760502503.079,1760505686.709
sgolota@tp.oil hits=1;bytes=8012704;duration=12139;first=1760330623.588;last=1760330623.588;url=cloclo58.datacloudmail.ru;cache_hit=0;cache_bytes=0;arr_last=1760330623.588
sgolota@tp.oil hits=1;bytes=8012506;duration=1683;first=1760334135.476;last=1760334135.476;url=cloclo57.datacloudmail.ru;cache_hit=0;cache_bytes=0;arr_last=1760334135.476
sgolota@tp.oil hits=1;bytes=8012506;duration=10600;first=1760333474.391;last=1760333474.391;url=cloclo50.datacloudmail.ru;cache_hit=0;cache_bytes=0;arr_last=1760333474.391
sgolota@tp.oil hits=50;bytes=7737446;duration=203752;first=1760078777.159;last=1760435098.342;url=egov.kz;cache_hit=0;cache_bytes=0;arr_last=1760078787.224,1760078794.387,1760078799.049,1760079968.075,1760089601.968,1760092521.887,1760094663.305,1760423500.855,1760431990.168,1760435098.318
sgolota@tp.oil hits=33;bytes=7698281;duration=44663;first=1759981665.196;last=1760437524.133;url=b.cdnst.net;cache_hit=0;cache_bytes=0;arr_last=1759981667.442,1759981667.447,1759981667.556,1759981667.557,1759981667.647,1759981667.659,1760080809.338,1760333421.774,1760423408.383,1760436308.246
sgolota@tp.oil hits=138;bytes=7331281;duration=29587;first=1759984977.117;last=1759985394.791;url=app.warp.dev;cache_hit=0;cache_bytes=0;arr_last=1759984977.26,1759984977.43,1759984977.551,1759984977.554,1759984977.619,1759984977.62,1759984977.652,1759984977.691,1759984977.731,1759985281.72
sgolota@tp.oil hits=117;bytes=6988027;duration=33797;first=1759985237.904;last=1759985393.122;url=mail.google.com;cache_hit=0;cache_bytes=0;arr_last=1759985237.904,1759985238.727,1759985239.008,1759985239.432,1759985239.721,1759985240.566,1759985241.641,1759985241.753,1759985241.79,1759985242.44
sgolota@tp.oil hits=176;bytes=6909648;duration=7864518;first=1760076942.968;last=1760444388.426;url=web.whatsapp.com;cache_hit=0;cache_bytes=0;arr_last=1760090525.726,1760091647.487,1760092498.847,1760094347.044,1760094650.134,1760430079.375,1760434448.784,1760437482.005,1760440682.229,1760444388.426
sgolota@tp.oil hits=21;bytes=5605280;duration=127510;first=1760340129.443;last=1760421660.216;url=s00.yaplakal.com;cache_hit=0;cache_bytes=0;arr_last=1760340129.444,1760340129.446,1760340129.446,1760340134.339,1760413357.838,1760413357.857,1760413357.865,1760413357.911,1760418217.091,1760421172.594
sgolota@tp.oil hits=146;bytes=4710263;duration=61260;first=1759914725.654;last=1760435736.834;url=www.gstatic.com;cache_hit=0;cache_bytes=0;arr_last=1759980096.882,1759981472.411,1759985207.939,1759994227.568,1760076915.432,1760098859.517,1760333417.948,1760413350.306,1760423706.379,1760435734.585
sgolota@tp.oil hits=118;bytes=4459472;duration=440340;first=1759914676.857;last=1760505687.514;url=avatars.mds.yandex.net;cache_hit=0;cache_bytes=0;arr_last=1760012858.652,1760076912.934,1760094351.854,1760099095.944,1760330443.059,1760332990.092,1760340017.542,1760420201.473,1760434406.549,1760503954.52
sgolota@tp.oil hits=6;bytes=4322902;duration=203375;first=1760333945.216;last=1760334275.458;url=www.figma.com;cache_hit=0;cache_bytes=0;arr_last=1760333945.216,1760333945.224,1760334117.878,1760334125.471,1760334135.479,1760334275.458
sgolota@tp.oil hits=12;bytes=4306588;duration=17598;first=1760340130.666;last=1760413370.328;url=st3-23.vk.com;cache_hit=0;cache_bytes=0;arr_last=1760340130.666,1760340130.668,1760340130.671,1760340130.71,1760340130.711,1760340134.335,1760413359.39,1760413359.39,1760413359.392,1760413359.393
